url_pos	chrom	start	end	CF	edgeR.logFC	minlog10pval	medlog10pval	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	genic	Intergenic	Promoter	fiveUTR	threeUTR	Exon	Intron	downstream	distal_intergenic
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:913801-916000	chr20	914801	915000	1	2.9541738170294805	3.5802004088822197	3.5802004088822197	Distal Intergenic	chr20	853297	896960	43664	-	uc002wei.3	-17841	ENSG00000101280	ANGPT4	angiopoietin 4	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:941201-943400	chr20	942201	942400	1	2.692907417593551	4.0178689278316115	4.0178689278316115	Intron (uc002wej.3/343637, intron 1 of 4)	chr20	939096	982907	43812	-	uc002wej.3	40507	ENSG00000101282	RSPO4	R-spondin 4	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:941801-944000	chr20	942801	943000	5	2.7206075682234543	3.5258687582439356	3.5258687582439356	Intron (uc002wej.3/343637, intron 1 of 4)	chr20	939096	982907	43812	-	uc002wej.3	39907	ENSG00000101282	RSPO4	R-spondin 4	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1143601-1146000	chr20	1144601	1145000	4	1.769795734477464	5.065734410117641	3.9378333947835	Exon (uc010zpo.2/9491, exon 6 of 7)	chr20	1161215	1165017	3803	-	uc010gaa.1	20017	ENSG00000125895	TMEM74B	transmembrane protein 74B	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1149801-1152000	chr20	1150801	1151000	2	1.8024301861378085	3.45015692004325	3.45015692004325	Downstream (2-3kb)	chr20	1161215	1165017	3803	-	uc010gaa.1	14017	ENSG00000125895	TMEM74B	transmembrane protein 74B	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1203001-1205200	chr20	1204001	1204200	2	1.149367696140046	3.493977105920798	3.493977105920798	Distal Intergenic	chr20	1206764	1235145	28382	+	uc010gab.1	-2564	ENSG00000244588	RAD21L1	RAD21 cohesin complex component like 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1280801-1283000	chr20	1281801	1282000	3	1.9971248273556106	3.5430413706421495	3.5430413706421495	Intron (uc002wes.3/9751, intron 5 of 5)	chr20	1290555	1294317	3763	-	uc002weu.4	12317	ENSG00000125775	SDCBP2	syndecan binding protein (syntenin) 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1295801-1298000	chr20	1296801	1297000	2	1.6256841150744163	3.864759785360524	3.864759785360524	Intron (uc021vzn.1/27111, intron 5 of 8)	chr20	1290555	1294317	3763	-	uc002weu.4	-2484	ENSG00000125775	SDCBP2	syndecan binding protein (syntenin) 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1307001-1309400	chr20	1308001	1308400	7	3.0840346575544952	5.739822978887184	4.90258106725399	Intron (uc002wew.3/100507495, intron 1 of 3)	chr20	1290555	1309879	19325	-	uc002wev.4	1479	ENSG00000125775	SDCBP2	syndecan binding protein (syntenin) 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1390601-1392800	chr20	1391601	1391800	1	2.2774905748614422	3.9860783851827737	3.9860783851827737	Distal Intergenic	chr20	1290555	1373816	83262	-	uc021vzo.1	-17785	ENSG00000234684	FKBP1A-SDCBP2	FKBP1A-SDCBP2 readthrough (NMD candidate)	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1428001-1430200	chr20	1429001	1429200	3	1.4258338946962543	4.143051498056737	4.143051498056737	Intron (uc002wfc.3/55968, intron 2 of 8)	chr20	1422807	1448337	25531	-	uc002wfc.3	19137	ENSG00000088833	NSFL1C	NSFL1 (p97) cofactor (p47)	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1471201-1473600	chr20	1472201	1472600	5	2.203652182355219	4.678626499616353	4.605952326266638	Promoter	chr20	1455236	1472233	16998	-	uc002wfg.2	0	ENSG00000196209	SIRPB2	signal-regulatory protein beta 2	1	0	1	1	0	1	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1512401-1514600	chr20	1513401	1513600	4	1.3469312500830875	3.6869330334116115	3.6869330334116115	Distal Intergenic	chr20	1514897	1538343	23447	-	uc002wfi.3	24743	ENSG00000125900	SIRPD	signal-regulatory protein delta	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1557801-1560200	chr20	1558801	1559200	12	1.258825459262757	3.6006628357890818	3.5194698912330558	Exon (uc002wfk.4/10326, exon 2 of 4)	chr20	1514897	1538343	23447	-	uc002wfi.3	-20458	ENSG00000125900	SIRPD	signal-regulatory protein delta	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1569001-1571200	chr20	1570001	1570200	3	1.7875185421193478	3.4523743439832097	3.4523743439832097	Intron (uc002wfk.4/10326, intron 3 of 3)	chr20	1545029	1600689	55661	-	uc002wfk.4	30489	ENSG00000101307	SIRPB1	signal-regulatory protein beta 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1646801-1649000	chr20	1647801	1648000	2	2.5047003122053964	3.4145988778028005	3.4145988778028005	Distal Intergenic	chr20	1609798	1638425	28628	-	uc002wfm.1	-9376	ENSG00000089012	SIRPG	signal-regulatory protein gamma	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1712201-1714400	chr20	1713201	1713400	3	1.6926449506421033	3.5884546796543195	3.5884546796543195	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	46992	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1752601-1755200	chr20	1753601	1754200	10	1.9820284715968037	6.170743774026556	4.711425342603888	Exon (uc021vzr.1/100289473, exon 4 of 4)	chr20	1754011	1760392	6382	-	uc021vzr.1	6192	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1765401-1767600	chr20	1766401	1766600	2	1.5064424818001205	3.4272197835346905	3.4272197835346905	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	-6009	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1782001-1784600	chr20	1783001	1783600	32	2.082166369102739	4.94540840532221	3.883767868404118	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	-22609	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1788001-1790200	chr20	1789001	1789200	3	1.683147602172369	4.012192567888407	4.012192567888407	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	-28609	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1792801-1795200	chr20	1793801	1794200	7	3.0821121965110967	8.766975905244228	6.715596677435584	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	-33409	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1809201-1811600	chr20	1810201	1810600	9	2.1051483071758037	7.141441456790432	5.543576231874241	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	-49809	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1812401-1814600	chr20	1813401	1813600	7	1.2987909313209782	3.592006239823424	3.592006239823424	Distal Intergenic	chr20	1754011	1760392	6382	-	uc021vzr.1	-53009	ENSG00000232528	LOC100289473	cytoskeleton associated protein 2-like pseudogene	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1872601-1874800	chr20	1873601	1873800	2	1.2663165619254306	4.139089811577052	4.139089811577052	Distal Intergenic	chr20	1874813	1920540	45728	+	uc002wfq.3	-1013	ENSG00000198053	SIRPA	signal-regulatory protein alpha	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1873201-1875600	chr20	1874201	1874600	16	1.7164045415823725	4.938249417308095	4.090223056268192	Promoter	chr20	1874813	1920540	45728	+	uc002wfq.3	-213	ENSG00000198053	SIRPA	signal-regulatory protein alpha	0	1	1	0	0	0	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1877601-1880200	chr20	1878601	1879200	16	2.6134475860293875	7.992723577351986	5.899062488091514	Intron (uc002wfq.3/140885, intron 2 of 8)	chr20	1876085	1920540	44456	+	uc002wft.3	2516	ENSG00000198053	SIRPA	signal-regulatory protein alpha	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1880401-1882600	chr20	1881401	1881600	7	1.0369596091829816	4.022678837722495	4.022678837722495	Intron (uc002wfq.3/140885, intron 2 of 8)	chr20	1876085	1920540	44456	+	uc002wft.3	5316	ENSG00000198053	SIRPA	signal-regulatory protein alpha	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1902001-1904200	chr20	1903001	1903200	4	1.633956374269435	5.258356455898066	5.258356455898066	Exon (uc002wfq.3/140885, exon 5 of 9)	chr20	1876085	1920540	44456	+	uc002wft.3	26916	ENSG00000198053	SIRPA	signal-regulatory protein alpha	1	0	0	0	0	1	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1914201-1916400	chr20	1915201	1915400	2	2.7207486873572444	3.5258687582439356	3.5258687582439356	Exon (uc002wfq.3/140885, exon 8 of 9)	chr20	1876085	1920540	44456	+	uc002wft.3	39116	ENSG00000198053	SIRPA	signal-regulatory protein alpha	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1920601-1922800	chr20	1921601	1921800	2	1.8197458440212246	3.4186122043214096	3.4186122043214096	Downstream (1-2kb)	chr20	1876085	1920540	44456	+	uc002wft.3	45516	ENSG00000198053	SIRPA	signal-regulatory protein alpha	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2050001-2052400	chr20	2051001	2051400	9	3.27975401967998	7.155348351513283	4.9340694382426316	Distal Intergenic	chr20	2082528	2129198	46671	+	uc002wfw.4	-31128	ENSG00000125834	STK35	serine/threonine kinase 35	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2099401-2101600	chr20	2100401	2100600	3	3.140557294808421	4.398393208695848	4.398393208695848	Intron (uc002wfw.4/140901, intron 3 of 3)	chr20	2083414	2129198	45785	+	uc010zpu.2	16987	ENSG00000125834	STK35	serine/threonine kinase 35	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2130201-2132600	chr20	2131201	2131600	6	2.2860376037044157	5.967775288220617	4.659683648099762	Downstream (2-3kb)	chr20	2083414	2129198	45785	+	uc010zpu.2	47787	ENSG00000125834	STK35	serine/threonine kinase 35	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2192001-2194200	chr20	2193001	2193200	5	1.6312283599142663	3.743749588962102	3.743749588962102	Distal Intergenic	chr20	2276613	2321725	45113	+	uc002wfx.4	-83413	ENSG00000125780	TGM3	transglutaminase 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2203601-2205800	chr20	2204601	2204800	2	2.4003828083520498	3.551595911949675	3.551595911949675	Distal Intergenic	chr20	2276613	2321725	45113	+	uc002wfx.4	-71813	ENSG00000125780	TGM3	transglutaminase 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2241401-2243600	chr20	2242401	2242600	2	2.5049053804338857	3.487054417862415	3.487054417862415	Distal Intergenic	chr20	2276613	2321725	45113	+	uc002wfx.4	-34013	ENSG00000125780	TGM3	transglutaminase 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2280201-2282400	chr20	2281201	2281400	2	1.9691711700599357	3.843205713704975	3.843205713704975	Intron (uc002wfx.4/7053, intron 1 of 12)	chr20	2276613	2321725	45113	+	uc002wfx.4	4588	ENSG00000125780	TGM3	transglutaminase 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2299201-2301400	chr20	2300201	2300400	1	2.837613206062018	3.7462844959641064	3.7462844959641064	Intron (uc002wfx.4/7053, intron 7 of 12)	chr20	2276613	2321725	45113	+	uc002wfx.4	23588	ENSG00000125780	TGM3	transglutaminase 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2320201-2322400	chr20	2321201	2321400	7	1.7006179405412756	3.8907412638802077	3.8907412638802077	3' UTR	chr20	2361554	2413399	51846	+	uc002wfy.1	-40154	ENSG00000166948	TGM6	transglutaminase 6	1	0	0	0	1	1	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2337801-2340000	chr20	2338801	2339000	2	2.780487221303866	3.7462844959641064	3.7462844959641064	Distal Intergenic	chr20	2361554	2413399	51846	+	uc002wfy.1	-22554	ENSG00000166948	TGM6	transglutaminase 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2348401-2350600	chr20	2349401	2349600	1	4.725220527781431	3.779695164710375	3.779695164710375	Distal Intergenic	chr20	2361554	2413399	51846	+	uc002wfy.1	-11954	ENSG00000166948	TGM6	transglutaminase 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2384201-2386600	chr20	2385201	2385600	5	1.886915454752583	4.18376359486432	3.8438652518022125	Intron (uc002wfy.1/343641, intron 9 of 12)	chr20	2361554	2413399	51846	+	uc002wfy.1	23647	ENSG00000166948	TGM6	transglutaminase 6	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2399601-2402000	chr20	2400601	2401000	12	2.022432559566152	4.196367818786385	3.798658133213708	Intron (uc002wfy.1/343641, intron 10 of 12)	chr20	2361554	2413399	51846	+	uc002wfy.1	39047	ENSG00000166948	TGM6	transglutaminase 6	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2428401-2430600	chr20	2429401	2429600	4	1.9184615883899752	3.610389058395121	3.610389058395121	Distal Intergenic	chr20	2443598	2443693	96	-	uc010gam.1	14093	NA	SNORD119	small nucleolar RNA, C/D box 119	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2431401-2433800	chr20	2432401	2432800	5	1.8358917246501787	3.9672965317934317	3.9453126862107863	Distal Intergenic	chr20	2443598	2443693	96	-	uc010gam.1	10893	NA	SNORD119	small nucleolar RNA, C/D box 119	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2484601-2486800	chr20	2485601	2485800	1	2.9970235506944487	4.414759406747515	4.414759406747515	Intron (uc002wge.1/79175, intron 5 of 5)	chr20	2462467	2489778	27312	-	uc002wge.1	3978	ENSG00000088876	ZNF343	zinc finger protein 343	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2505001-2507200	chr20	2506001	2506200	10	1.8871737687377217	3.8027640321951166	3.8027640321951166	Promoter	chr20	2462467	2505165	42699	-	uc010gao.1	-836	ENSG00000088876	ZNF343	zinc finger protein 343	0	1	1	0	0	0	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2634001-2636400	chr20	2635001	2635400	9	2.4882274489027942	5.539699244522276	5.258446847821708	Promoter	chr20	2634858	2634932	75	+	uc002wgj.3	143	ENSG00000221116	SNORD110	small nucleolar RNA, C/D box 110	1	0	1	1	0	1	1	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2766601-2768800	chr20	2767601	2767800	6	1.3061517822564783	3.400028412024686	3.400028412024686	Distal Intergenic	chr20	2774715	2781292	6578	-	uc002wgu.3	13492	ENSG00000088882	CPXM1	carboxypeptidase X (M14 family), member 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2776001-2778200	chr20	2777001	2777200	6	2.217098227006771	5.310781285516383	5.310781285516383	Exon (uc002wgu.3/56265, exon 8 of 14)	chr20	2774715	2781292	6578	-	uc002wgu.3	4092	ENSG00000088882	CPXM1	carboxypeptidase X (M14 family), member 1	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2818001-2820200	chr20	2819001	2819200	6	0.8329766161117731	3.494382986106335	3.494382986106335	Exon (uc002wgz.2/64773, exon 6 of 8)	chr20	2815961	2821348	5388	-	uc002wgz.2	2148	ENSG00000132635	PCED1A	PC-esterase domain containing 1A	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:2916801-2919000	chr20	2917801	2918000	4	1.5241446465005606	3.560271446046172	3.560271446046172	Intron (uc002whj.3/5786, intron 6 of 27)	chr20	2903853	3019315	115463	+	uc002whn.3	13948	ENSG00000132670	PTPRA	protein tyrosine phosphatase, receptor type, A	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:3022601-3024800	chr20	3023601	3023800	4	1.4163109400127467	3.7568796154239057	3.7568796154239057	Promoter	chr20	3024268	3026391	2124	+	uc002whp.1	-468	ENSG00000125787	GNRH2	gonadotropin-releasing hormone 2	0	1	1	0	0	0	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:3074601-3077200	chr20	3075601	3076200	11	1.807990219568679	3.870403597041083	3.847957140821177	Distal Intergenic	chr20	3063202	3065370	2169	-	uc002whu.3	-10231	ENSG00000101200	AVP	arginine vasopressin	0	1	0	0	0	0	0	0	1
